date,sine_up,sine_down,sine_off_up,sine_off_down,rnd0,rnd1,noisy_up,noisy_down
2018-06-22,48.454915028125484,51.545084971874516,71.54508497187452,128.45491502812547,50.263361154966276,48.06082516565136,50.95051654963975,51.911316347670365
2018-06-25,50.00000000000016,49.99999999999984,69.99999999999983,130.00000000000017,51.948648640898895,47.2285942751698,50.2907364110847,53.7223801347497
2018-06-26,51.545084971874836,48.454915028125164,68.45491502812516,131.54508497187484,52.01784917355985,45.070189468830684,51.78411535058285,51.580044321907444
2018-06-27,52.9389262614624,47.0610737385376,67.0610737385376,132.9389262614624,50.08176250360309,48.373160854291505,56.640658042456195,48.1846743904641
2018-06-28,54.04508497187473,45.95491502812527,65.95491502812527,134.04508497187473,52.60096738178363,48.08344255942297,56.43959509106777,49.52226555413803
2018-06-29,54.75528258147574,45.24471741852426,65.24471741852426,134.75528258147574,50.18168467430808,48.89759732879173,59.32887415016498,47.28868077413015
2018-07-02,55.0,45.0,65.0,135.0,53.82756661356228,49.75484313575627,59.583968114307226,45.6666549654688
2018-07-03,54.75528258147583,45.24471741852417,65.24471741852417,134.75528258147583,50.97378426798107,48.82385055886636,55.75168979419935,49.85754595265948
2018-07-04,54.04508497187489,45.95491502812511,65.9549150281251,134.0450849718749,53.002426135427406,49.36143515593378,56.105221102394395,46.06469330979173
2018-07-05,52.93892626146263,47.06107373853737,67.06107373853736,132.93892626146263,54.50306589958957,47.37545493416134,54.08194585720335,51.27109756811386
2018-07-06,51.54508497187511,48.45491502812489,68.45491502812489,131.5450849718751,54.45478370221499,48.50851016497172,51.696668822337045,49.927781605312525
2018-07-09,50.000000000000455,49.999999999999545,69.99999999999955,130.00000000000045,50.03433835756901,45.63371864208062,53.253081954264886,50.06027621285329
2018-07-10,48.454915028125754,51.545084971874246,71.54508497187425,128.45491502812575,50.372317399758316,46.07321826690465,48.522006220174305,53.46100694426284
2018-07-11,47.061073738538106,52.938926261461894,72.9389262614619,127.0610737385381,54.204060395623245,48.79277243449339,48.81408732260569,56.27246474632376
2018-07-12,45.95491502812564,54.04508497187436,74.04508497187436,125.95491502812564,54.095194612557,48.323540145726135,49.714327468694954,58.02145091413852
2018-07-13,45.24471741852445,54.75528258147555,74.75528258147556,125.24471741852444,52.85795081581822,49.936454636718096,48.42770773694156,57.000632535520296
2018-07-16,45.0,55.0,75.0,125.0,52.77273183240923,45.909173011170964,48.06936240520495,55.37515697776223
2018-07-17,45.244717418523976,54.755282581476024,74.75528258147602,125.24471741852398,52.897590967856225,48.38152357916105,46.446982652814505,57.13680708302409
2018-07-18,45.954915028125406,54.045084971874594,74.04508497187459,125.95491502812541,50.6653158349441,49.69148218216549,48.484391354749185,56.12632911330609
2018-07-19,47.061073738537786,52.938926261462214,72.93892626146221,127.06107373853779,53.97179899847049,46.08682019766868,49.42406724562178,53.2474930810574
2018-07-20,48.45491502812538,51.54508497187462,71.54508497187462,128.45491502812538,51.153776360377215,48.790688046707544,50.55309045149728,55.31432266271479
2018-07-23,50.00000000000006,49.99999999999994,69.99999999999994,130.00000000000006,54.50445377041322,46.73677190361591,50.13739533658309,52.271375928371256
2018-07-24,51.545084971874736,48.454915028125264,68.45491502812527,131.54508497187473,54.81058123823241,46.37915515192251,55.89332456232511,49.419386302766505
2018-07-25,52.93892626146231,47.06107373853769,67.06107373853769,132.9389262614623,51.938263838577,47.536812096974295,56.55522368771982,50.88705603483365
2018-07-26,54.04508497187466,45.95491502812534,65.95491502812534,134.04508497187467,50.70421387000218,49.437820565391874,56.0093037592965,47.38840186089485
2018-07-27,54.75528258147571,45.24471741852429,65.24471741852429,134.7552825814757,50.60454045079,47.02302567836286,55.050691254213724,49.599560780482484
2018-07-30,55.0,45.0,65.0,135.0,51.80880006878988,49.793590138330416,58.22742372772162,49.55594793741387
2018-07-31,54.75528258147587,45.24471741852413,65.24471741852413,134.75528258147585,51.51516683216036,47.03340274794032,58.121412947393736,49.00159006441997
2018-08-01,54.04508497187496,45.95491502812504,65.95491502812504,134.04508497187496,54.17131789178955,47.60559757425591,55.53599654284115,49.13086374366812
2018-08-02,52.93892626146272,47.06107373853728,67.06107373853727,132.9389262614627,52.930738473845004,47.96529922657727,57.219320436880714,47.15518672852963
2018-08-03,51.54508497187521,48.45491502812479,68.45491502812479,131.5450849718752,53.70907205716487,46.47772291147282,56.393987430447545,48.777373873231156
2018-08-06,50.00000000000056,49.99999999999944,69.99999999999943,130.00000000000057,54.248103373980754,45.65492489645366,51.3428346603725,51.43948145876368
2018-08-07,48.45491502812586,51.54508497187414,71.54508497187415,128.45491502812587,51.93068442253097,48.05244574073021,51.36427011430435,51.60548262546447
2018-08-08,47.06107373853819,52.93892626146181,72.9389262614618,127.0610737385382,54.32682359204259,49.62766815776685,48.26118786966514,53.79254444662019
2018-08-09,45.954915028125704,54.045084971874296,74.0450849718743,125.9549150281257,54.297526941339726,48.93246367299413,49.22958558425302,54.395726635905966
2018-08-10,45.24471741852448,54.75528258147552,74.75528258147551,125.24471741852449,54.8315725577549,49.31214806501847,48.490497994909326,59.11019057083458
2018-08-13,45.0,55.0,75.0,125.0,52.47050027431344,47.96788610082509,49.83042238616083,59.176574456760406
2018-08-14,45.244717418524296,54.755282581475704,74.75528258147571,125.24471741852429,54.69187984897395,48.55899457017716,47.41851878103304,59.45874028368817
2018-08-15,45.95491502812534,54.04508497187466,74.04508497187466,125.95491502812534,50.69597048796219,48.007033200278165,49.305962116620535,57.18412762195417
2018-08-16,47.061073738537694,52.938926261462306,72.9389262614623,127.0610737385377,50.773258283178095,47.29425123940937,50.5920719833601,57.91923995003262
2018-08-17,48.45491502812528,51.54508497187472,71.54508497187473,128.45491502812527,51.710446642697406,48.32934426051068,49.777811932128174,52.4857601982458
2018-08-20,49.99999999999995,50.00000000000005,70.00000000000004,129.99999999999994,51.061242283906466,48.59272235077552,52.793054883527574,50.26062802145325
2018-08-21,51.54508497187463,48.45491502812537,68.45491502812537,131.54508497187464,50.4090988052255,47.07870341871625,53.44375775746593,52.216734347590524
2018-08-22,52.93892626146223,47.06107373853777,67.06107373853777,132.93892626146223,52.96062258125666,45.666229630386226,55.55873148296268,47.335906504999855
2018-08-23,54.0450849718746,45.9549150281254,65.9549150281254,134.0450849718746,52.49105284916689,45.00790594699471,56.1700967931358,49.61660986750704
2018-08-24,54.755282581475676,45.244717418524324,65.24471741852432,134.75528258147568,53.46402962161793,46.77181360405797,54.82359828892049,48.651548366598604
2018-08-27,55.0,45.0,65.0,135.0,54.55211080362188,45.4376813885781,56.35785129654354,46.910985857245045
2018-08-28,54.755282581475896,45.244717418524104,65.2447174185241,134.7552825814759,50.658839073761925,49.10254484340087,56.98613782146817,48.326166885431235
2018-08-29,54.04508497187502,45.95491502812498,65.95491502812497,134.045084971875,54.86666199424647,47.802385500152155,54.546272674895626,48.57630451654791
2018-08-30,52.93892626146281,47.06107373853719,67.06107373853719,132.9389262614628,51.42390954476114,45.5904607347454,56.79782310621589,47.7713773575662
2018-08-31,51.54508497187532,48.45491502812468,68.45491502812469,131.54508497187533,50.68500670377032,46.506047994774356,52.58302524094487,51.226966859487014
2018-09-03,50.00000000000067,49.99999999999933,69.99999999999933,130.00000000000068,50.38652262099926,49.49804495941333,50.23407984598617,54.14390298344121
2018-09-04,48.45491502812596,51.54508497187404,71.54508497187403,128.45491502812595,50.83109871198349,46.70974837382562,52.67843943905706,51.928313157475024
2018-09-05,47.061073738538276,52.938926261461724,72.93892626146172,127.06107373853828,51.45427627024364,46.254234767878444,50.59301786087762,53.53688429615984
2018-09-06,45.95491502812577,54.04508497187423,74.04508497187423,125.95491502812577,53.952737804629166,47.84820551736289,47.7151846589959,57.81192993752835
2018-09-07,45.24471741852417,54.75528258147583,74.75528258147584,125.24471741852416,52.28838752660345,45.76421226355992,47.74024940557141,57.32315834397834
2018-09-10,45.0,55.0,75.0,125.0,52.34407575259934,46.22820419342753,48.44832374775754,56.97608546049959
2018-09-11,45.24471741852426,54.75528258147574,74.75528258147574,125.24471741852426,54.974986017970664,45.0920894006709,45.9261817540893,58.58891731976449
2018-09-12,45.95491502812528,54.04508497187472,74.04508497187472,125.95491502812528,50.81207785569035,48.95418089669323,48.52295717220237,55.580606123198336
2018-09-13,47.06107373853761,52.93892626146239,72.9389262614624,127.0610737385376,54.666455064853146,48.11057649120619,51.36534444701887,54.78444041353572
2018-09-14,48.45491502812517,51.54508497187483,71.54508497187483,128.45491502812519,54.91887163509265,46.241344452798636,48.67641175861968,56.14591825728786
2018-09-17,49.999999999999844,50.000000000000156,70.00000000000016,129.99999999999983,53.27889206340609,45.00730251805607,53.69386640795488,53.681136883746746
2018-09-18,51.54508497187453,48.45491502812547,68.45491502812547,131.54508497187453,53.81537993350049,47.937591698093655,52.51623100340361,50.0885200984477
2018-09-19,52.938926261462136,47.061073738537864,67.06107373853786,132.93892626146214,51.057831298331756,49.008791946259,55.197926246627404,51.312640969165756
2018-09-20,54.04508497187454,45.95491502812546,65.95491502812547,134.04508497187453,50.449666825412024,49.602943243384814,55.6560956277285,46.39569446618577
2018-09-21,54.75528258147564,45.24471741852436,65.24471741852436,134.75528258147565,54.1360960705891,45.784432146674646,58.14959456215044,48.91569330445547
2018-09-24,55.0,45.0,65.0,135.0,52.32205827571738,45.85633106165059,58.59497834870094,49.10196870853541
2018-09-25,54.75528258147593,45.24471741852407,65.24471741852406,134.75528258147594,54.721282734027945,49.99850749956331,57.778834242796464,45.62164930089593
2018-09-26,54.045084971875085,45.954915028124915,65.95491502812492,134.0450849718751,53.051985531757694,45.96475013057449,56.96798752740637,49.968958626234844
2018-09-27,52.938926261462896,47.061073738537104,67.0610737385371,132.93892626146288,51.1835989117877,45.529115336830756,54.78549874842703,50.144857255447704
2018-09-28,51.54508497187542,48.45491502812458,68.45491502812457,131.5450849718754,54.10780226737324,45.41399907540146,55.51224007646528,49.27504350443195
2018-10-01,50.00000000000078,49.99999999999922,69.99999999999922,130.00000000000077,50.87968408349727,49.60858908293043,51.023157888195506,54.6974949127058
2018-10-02,48.45491502812607,51.54508497187393,71.54508497187393,128.45491502812607,50.768944215758715,49.19726169261291,52.35099633593518,53.55015614935373
2018-10-03,47.061073738537445,52.938926261462555,72.93892626146256,127.06107373853744,53.3458456407418,49.08573131158692,47.232237740609925,56.442190009994384
2018-10-04,45.954915028125164,54.045084971874836,74.04508497187484,125.95491502812516,50.56138352466884,47.42715154446011,47.18540119372771,54.78195482167401
2018-10-05,45.244717418524196,54.755282581475804,74.7552825814758,125.2447174185242,54.6834431142498,45.88333861193564,50.202740438973805,58.587711150908646
2018-10-08,45.0,55.0,75.0,125.0,54.66454593729193,48.45816056564686,45.67833600928364,55.35449860147675
2018-10-09,45.244717418524225,54.755282581475775,74.75528258147577,125.24471741852423,50.89171649832937,45.486501673615855,45.29083292450699,55.75674900346049
2018-10-10,45.954915028125214,54.045084971874786,74.04508497187479,125.95491502812521,51.29424279377537,45.31117568043993,47.528143113191824,57.20972664243527
2018-10-11,47.06107373853752,52.93892626146248,72.93892626146248,127.06107373853752,54.986732949353524,47.20660361553776,47.32212657734698,53.45964063835398
2018-10-12,48.45491502812507,51.54508497187493,71.54508497187493,128.45491502812507,50.34402101487749,48.63519787244418,50.995135044095846,55.132701749168
2018-10-15,49.99999999999974,50.00000000000026,70.00000000000027,129.99999999999974,50.81526951927811,46.22656558787672,51.64363355970801,53.73336501034125
2018-10-16,51.545084971874424,48.454915028125576,68.45491502812557,131.54508497187442,51.2323783546613,45.59402547985871,53.136712174143334,52.07335902950316
2018-10-17,52.93892626146205,47.06107373853795,67.06107373853794,132.93892626146206,51.72766547363073,49.37046312585664,54.89822377678031,52.02580434292072
2018-10-18,54.04508497187447,45.95491502812553,65.95491502812553,134.04508497187447,54.425423275785995,48.83275208096119,56.524597104691615,50.01488440262569
2018-10-19,54.75528258147561,45.24471741852439,65.24471741852439,134.7552825814756,54.02427626669233,46.60178759685772,57.91490658844584,49.1490961989242
2018-10-22,55.0,45.0,65.0,135.0,54.74335053490259,48.51669682996958,59.884632951310586,45.46174428690674
2018-10-23,54.75528258147597,45.24471741852403,65.24471741852403,134.75528258147597,51.390804295261816,46.66037538867796,56.48310860721606,48.78512506324646
2018-10-24,54.04508497187515,45.95491502812485,65.95491502812484,134.04508497187516,52.36066671167268,49.55467895236894,56.946719054815816,49.08744519617912
2018-10-25,52.93892626146298,47.06107373853702,67.06107373853702,132.938926261463,51.304001519591424,47.68696934044623,54.24985487341063,50.7792711100513
2018-10-26,51.54508497187552,48.45491502812448,68.45491502812447,131.54508497187553,52.230730828923875,47.43303098073242,54.181642532401526,51.589895702071146
2018-10-29,49.99999999999975,50.00000000000025,70.00000000000026,129.99999999999974,54.13121790737215,49.51937766943226,50.52897241917173,53.99301789552661
2018-10-30,48.454915028125086,51.545084971874914,71.54508497187491,128.45491502812507,54.72783887384818,49.23884017459545,50.94922240998482,54.68387396652255
2018-10-31,47.06107373853753,52.93892626146247,72.93892626146247,127.06107373853753,51.08839142992216,46.85214545459122,48.269772784199496,53.21088288276893
2018-11-01,45.95491502812523,54.04508497187477,74.04508497187477,125.95491502812523,53.025299056452354,46.13093266515799,47.33126845788525,54.27269951023182
2018-11-02,45.24471741852423,54.75528258147577,74.75528258147577,125.24471741852423,51.377731698774845,46.52905677548773,47.027745405294176,59.59392698621846
2018-11-05,45.0,55.0,75.0,125.0,50.451944331469534,47.22523428403398,45.10289689497177,56.17022015307575
2018-11-06,45.244717418524196,54.755282581475804,74.75528258147581,125.24471741852419,53.382088814137774,48.903411567728014,46.08553028675462,59.104959164044445
2018-11-07,45.95491502812516,54.04508497187484,74.04508497187484,125.95491502812516,53.493491429505085,48.2821115328673,48.07634474912363,55.424692531923476
2018-11-08,47.06107373853743,52.93892626146257,72.93892626146257,127.06107373853743,51.79406317235341,48.57425737085116,49.55067416552662,53.36236350900933
2018-11-09,48.454915028124965,51.545084971875035,71.54508497187503,128.45491502812496,53.37513854368511,49.110609413675554,53.23032934852603,53.41678204084818
2018-11-12,49.99999999999963,50.00000000000037,70.00000000000037,129.99999999999963,50.72112298354336,49.63599574887477,51.62249212897149,54.31170629091133
2018-11-13,51.545084971874324,48.454915028125676,68.45491502812568,131.54508497187433,50.66450438179158,46.25519140606694,55.505701250622984,49.080123334411375
2018-11-14,52.938926261461965,47.061073738538035,67.06107373853804,132.93892626146197,51.902422566147706,46.45992397700588,52.97938952465958,49.923189909331384
2018-11-15,54.04508497187441,45.95491502812559,65.9549150281256,134.04508497187442,54.22653897123628,49.13026732339829,56.103937175432705,46.697543572235524
2018-11-16,54.755282581475576,45.244717418524424,65.24471741852443,134.75528258147557,53.826579940757,47.09504192790669,57.20709107095471,47.94334421453549
2018-11-19,55.0,45.0,65.0,135.0,51.76260814990114,47.58189666488998,58.1947869213886,49.171468738796996
2018-11-20,54.755282581475996,45.244717418524004,65.244717418524,134.755282581476,52.6301592878501,49.69863631555306,56.2156656112798,49.13228824987423
2018-11-21,54.04508497187521,45.95491502812479,65.95491502812479,134.0450849718752,52.493723160230175,48.23719768937022,58.03138583474655,50.22253519348163
2018-11-22,52.93892626146215,47.06107373853785,67.06107373853786,132.93892626146214,54.22393062275707,48.07075907107003,53.19006045350606,49.132487464423164
2018-11-23,51.545084971874545,48.454915028125455,68.45491502812546,131.54508497187453,53.50489561546409,46.38790001004083,54.069535578147864,49.8652388078363
2018-11-26,49.99999999999986,50.00000000000014,70.00000000000014,129.99999999999986,54.447312371138736,46.38655973203617,52.52814543380321,51.95535860832924
2018-11-27,48.454915028125185,51.545084971874815,71.54508497187481,128.45491502812519,53.91153522976096,47.56543832531014,53.2219886020357,54.8416531701628
2018-11-28,47.06107373853762,52.93892626146238,72.93892626146238,127.06107373853762,54.248487424291866,48.35744236408418,47.34927225073214,54.640742622686275
2018-11-29,45.954915028125285,54.045084971874715,74.04508497187472,125.95491502812528,52.694401783856875,47.38685338596689,47.90462748977072,56.31723893475514
2018-11-30,45.24471741852427,54.75528258147573,74.75528258147574,125.24471741852426,50.49301516520331,46.17689853599135,46.73573038849019,55.20072430552671
2018-12-03,45.0,55.0,75.0,125.0,52.53484094607098,48.98733048801604,47.15269396718221,57.153756088814184
2018-12-04,45.24471741852416,54.75528258147584,74.75528258147584,125.24471741852416,50.035324586758186,46.22963320104262,45.9882299878289,58.22345711263146
2018-12-05,45.95491502812509,54.04508497187491,74.04508497187491,125.95491502812509,54.59613254778957,49.31118031316062,46.449929652023016,56.688443844541865
2018-12-06,47.061073738537345,52.938926261462655,72.93892626146265,127.06107373853735,51.13634553871339,45.345312571532254,49.619128735913414,55.38524403644911
2018-12-07,48.454915028124866,51.545084971875134,71.54508497187514,128.45491502812487,53.18549206394692,45.95255321864901,48.72115205661984,55.24382759676716
2018-12-10,49.99999999999952,50.00000000000048,70.00000000000048,129.99999999999952,51.10716369742317,47.87583373182176,50.53222454129454,54.73839813872725
2018-12-11,51.54508497187422,48.45491502812578,68.45491502812578,131.54508497187422,52.026986791443356,48.17481908867322,53.376591630182055,51.130303071331056
2018-12-12,52.93892626146187,47.06107373853813,67.06107373853813,132.9389262614619,52.88069389701761,47.32160584425228,53.75680108064193,52.01061120475547
2018-12-13,54.045084971874346,45.954915028125654,65.95491502812565,134.04508497187436,51.78326955071555,45.854319376692544,58.67167949788412,49.607313132386196
2018-12-14,54.75528258147554,45.24471741852446,65.24471741852446,134.75528258147554,50.69957679240923,49.1906558488965,58.962461543956344,45.38679428149023
2018-12-17,55.0,45.0,65.0,135.0,53.12505091990679,48.51403223157324,58.505418742900616,47.5052768963454
2018-12-18,54.75528258147603,45.24471741852397,65.24471741852396,134.75528258147602,53.522425185152514,46.17213093672467,55.32937438033326,49.300711539371264
2018-12-19,54.04508497187461,45.95491502812539,65.9549150281254,134.04508497187462,54.459880682415786,47.633642567663074,54.60883731463841,46.065505700374814
2018-12-20,52.938926261462235,47.061073738537765,67.06107373853776,132.93892626146223,54.70419630905414,47.070242711669174,55.2235194596901,48.26754287090506
2018-12-21,51.545084971874644,48.454915028125356,68.45491502812536,131.54508497187464,53.414767019183316,47.74051378059582,54.56008341601826,51.68743630724627
2018-12-24,49.999999999999964,50.000000000000036,70.00000000000003,129.99999999999997,53.460218807196725,46.54728109598726,50.5856726980615,53.67038445578332
2018-12-25,48.45491502812529,51.54508497187471,71.54508497187472,128.4549150281253,54.87738888103246,45.50085140680225,50.357027438031025,52.03445734413137
2018-12-26,47.06107373853771,52.93892626146229,72.9389262614623,127.0610737385377,53.02486876797435,46.56450147715918,48.612258086290936,54.84330562162867
2018-12-27,45.954915028125356,54.045084971874644,74.04508497187464,125.95491502812536,51.709986738608194,47.72580428874493,47.26752913278435,54.950987952897684
2018-12-28,45.244717418524296,54.755282581475704,74.7552825814757,125.2447174185243,53.17243930004924,46.63079306265965,45.34269938363486,57.63106045710268
2018-12-31,45.0,55.0,75.0,125.0,50.06133857585129,47.06677309935778,46.73590471826212,59.336651433748855
2019-01-01,45.244717418524125,54.755282581475875,74.75528258147587,125.24471741852413,54.530464345149575,46.26564913127483,45.64520979763811,58.68080603979014
2019-01-02,45.95491502812503,54.04508497187497,74.04508497187497,125.95491502812503,53.39232200828723,48.360023600278936,47.80377522568996,57.91069366694209
2019-01-03,47.06107373853726,52.93892626146274,72.93892626146274,127.06107373853726,50.41541707613251,49.175077275227714,50.948323274841,55.40738948938044
2019-01-04,48.454915028124766,51.545084971875234,71.54508497187524,128.45491502812476,52.03064247268029,49.80477542774346,53.02490393712558,51.59533317739045
2019-01-07,49.99999999999941,50.00000000000059,70.00000000000058,129.9999999999994,51.81024972814354,48.51522611439015,50.76924650231349,50.838338334961165
2019-01-08,51.54508497187412,48.45491502812588,68.45491502812588,131.54508497187413,50.5355401586727,48.99937743307994,53.72966714995724,49.31837853639404
2019-01-09,52.93892626146179,47.06107373853821,67.06107373853821,132.9389262614618,54.455643485328366,48.64831136220209,56.71821877487102,47.09385403361449
2019-01-10,54.04508497187428,45.95491502812572,65.95491502812573,134.04508497187427,51.89389477936313,49.155868397385426,58.12845346390894,48.71974736624617
2019-01-11,54.75528258147551,45.24471741852449,65.24471741852449,134.7552825814755,54.57946729279973,45.279444180957945,56.384481233872,48.45980932700695
2019-01-14,55.0,45.0,65.0,135.0,54.86922058683356,47.73741117856956,56.61993883968755,48.525263404749744
2019-01-15,54.75528258147571,45.24471741852429,65.24471741852429,134.7552825814757,53.36296757849819,45.89558205118406,56.29540175513406,48.84808334715461
2019-01-16,54.04508497187467,45.95491502812533,65.95491502812533,134.04508497187467,50.0411860324384,47.080401978626924,55.03577787650559,49.12265836427474
2019-01-17,52.93892626146233,47.06107373853767,67.06107373853767,132.9389262614623,51.5660955770869,45.82611072492005,56.10617852945063,49.45551617657063
2019-01-18,51.54508497187475,48.45491502812525,68.45491502812526,131.54508497187476,53.196283706451595,48.89911244192267,53.88771780388638,50.842366321602015
2019-01-21,50.00000000000007,49.99999999999993,69.99999999999993,130.00000000000009,50.24319239275122,45.550110036724185,54.57653842447287,52.795975220834585
2019-01-22,48.45491502812539,51.54508497187461,71.5450849718746,128.45491502812538,52.72020667557398,45.23464386212554,49.63219340386434,52.11376812972676
2019-01-23,47.06107373853779,52.93892626146221,72.9389262614622,127.0610737385378,50.20949251044484,46.94523932526715,48.84837756495688,55.271905142969345
2019-01-24,45.95491502812541,54.04508497187459,74.04508497187459,125.95491502812541,50.229474600520966,47.334024592181166,50.05846717209549,54.28800074393096
2019-01-25,45.24471741852433,54.75528258147567,74.75528258147567,125.24471741852433,53.798769100274754,49.755925110460026,49.77955530323157,57.63569796327572
2019-01-28,45.0,55.0,75.0,125.0,53.01215723440191,49.73626014441283,49.07957548636332,55.60362597281355
2019-01-29,45.2447174185241,54.7552825814759,74.75528258147591,125.24471741852409,51.7977708706821,47.02754390362897,46.890016522182755,54.86506688040652
2019-01-30,45.954915028124965,54.045084971875035,74.04508497187504,125.95491502812496,53.15927595072455,45.09484458876098,49.7331094013675,55.292029189384955
2019-01-31,47.061073738537175,52.938926261462825,72.93892626146283,127.06107373853717,54.91435412343056,49.62513548242921,47.312029544292244,54.0151833937376
2019-02-01,48.45491502812466,51.54508497187534,71.54508497187534,128.45491502812467,51.06081762231024,48.04814446245749,48.56309143536292,54.8041239235372
2019-02-04,49.999999999999304,50.000000000000696,70.0000000000007,129.99999999999932,53.08636116337384,48.160596424708515,54.96626097655121,53.31442988997033
2019-02-05,51.54508497187402,48.45491502812598,68.45491502812598,131.54508497187402,53.88099477657441,46.19967151151468,54.861357983506,51.04030822325471
2019-02-06,52.9389262614617,47.0610737385383,67.0610737385383,132.9389262614617,50.36423595916073,48.572364070627295,56.97782093602776,49.025155045979346
2019-02-07,54.045084971874886,45.954915028125114,65.95491502812511,134.0450849718749,53.1442275795638,46.516770485811236,54.62037216145889,50.892728170844585
2019-02-08,54.755282581475825,45.244717418524175,65.24471741852417,134.75528258147583,53.264533499597285,47.650025044054914,57.50812265288165,49.62586826726552
2019-02-11,55.0,45.0,65.0,135.0,50.617530921923894,45.80573854600146,57.75235768561627,49.13103675672973
2019-02-12,54.75528258147575,45.24471741852425,65.24471741852426,134.75528258147574,52.50421688419375,45.600548469752226,56.77700538535486,49.679850346499464
2019-02-13,54.045084971874736,45.954915028125264,65.95491502812527,134.04508497187473,53.38594869982634,47.498188378387184,58.098597579507974,48.144114376351936
2019-02-14,52.93892626146241,47.06107373853759,67.06107373853759,132.9389262614624,50.55071923885086,46.364188105665185,55.03775941360324,48.22531737000956
2019-02-15,51.54508497187485,48.45491502812515,68.45491502812514,131.54508497187484,51.84330243497394,45.86521821043177,53.92006287376754,51.94251955396775
2019-02-18,50.000000000000185,49.999999999999815,69.99999999999982,130.00000000000017,50.02306173423676,45.55130516801823,53.12048603210426,52.49848282171453
2019-02-19,48.4549150281255,51.5450849718745,71.5450849718745,128.4549150281255,50.29137884768125,45.6983599519387,50.23802005388555,55.46293389151641
2019-02-20,47.061073738537885,52.938926261462115,72.93892626146211,127.06107373853789,53.18974142529792,46.60021554337517,50.680954565478345,54.271953145276115
2019-02-21,45.95491502812548,54.04508497187452,74.04508497187452,125.95491502812548,50.52645921032021,45.72109432326214,50.86342721341144,58.17301478960548
2019-02-22,45.24471741852437,54.75528258147563,74.75528258147564,125.24471741852436,52.19136624799315,47.98606291724163,47.22372626729939,57.598208656450765
2019-02-25,45.0,55.0,75.0,125.0,52.60898611056363,46.652956910280125,47.84148569528864,58.27953175170562
2019-02-26,45.24471741852406,54.75528258147594,74.75528258147594,125.24471741852406,52.80440462572619,49.149884923551696,47.0946409077599,57.09238443266349
2019-02-27,45.9549150281249,54.0450849718751,74.0450849718751,125.9549150281249,54.09251896957684,47.540664017222774,46.43465488129397,57.330476212205724
2019-02-28,47.06107373853708,52.93892626146292,72.93892626146291,127.06107373853709,54.646378245559575,47.98415576284529,50.50781895875869,53.04929585471459
2019-03-01,48.45491502812456,51.54508497187544,71.54508497187544,128.45491502812456,54.12116152617256,49.456626725509345,51.3013192704614,56.20999788740447
2019-03-04,49.9999999999992,50.0000000000008,70.00000000000081,129.9999999999992,54.151555512529086,46.6127296902431,54.26024447719227,50.38680186057155
2019-03-05,51.54508497187391,48.45491502812609,68.45491502812608,131.5450849718739,51.395730448356666,45.70445327030039,56.2432964109689,52.43120973404634
2019-03-06,52.938926261462534,47.061073738537466,67.06107373853746,132.93892626146254,52.48162885902773,48.26174069081007,54.748894991782905,51.676379117283545
2019-03-07,54.04508497187482,45.95491502812518,65.95491502812517,134.04508497187481,53.005999471668694,45.084735478695585,54.06841772758547,46.488155808828004
2019-03-08,54.7552825814758,45.2447174185242,65.2447174185242,134.7552825814758,54.40832054207225,48.60749062110739,56.08257252629722,47.88422337692452
2019-03-11,55.0,45.0,65.0,135.0,53.85749356602766,46.07210383178229,55.42378129353324,48.015414940785185
2019-03-12,54.75528258147578,45.24471741852422,65.24471741852422,134.75528258147577,51.79023400643619,46.79679467831991,57.53244665644817,49.57680915163941
2019-03-13,54.0450849718748,45.9549150281252,65.9549150281252,134.0450849718748,51.0375389583655,47.54636218468152,58.8136622811367,46.50514041204454
2019-03-14,52.9389262614625,47.0610737385375,67.0610737385375,132.9389262614625,52.663302530045485,46.38253650905937,55.52563744094267,51.10405225301613
2019-03-15,51.54508497187495,48.45491502812505,68.45491502812504,131.54508497187496,51.54797424786099,49.21599117184876,54.94452220318555,53.174900467283805
2019-03-18,50.00000000000029,49.99999999999971,69.99999999999972,130.00000000000028,54.64039822826568,49.12886439658082,54.943019483768204,52.869332142093604
2019-03-19,48.4549150281256,51.5450849718744,71.5450849718744,128.45491502812558,50.30033475594204,49.12165025703384,50.90675839809316,53.446254344284505
2019-03-20,47.06107373853797,52.93892626146203,72.93892626146203,127.06107373853797,51.45725674667808,47.76501260006095,49.25427500054839,57.55920091097139
2019-03-21,45.95491502812554,54.04508497187446,74.04508497187446,125.95491502812554,51.69684847213135,46.79697360542352,47.981803485698215,56.520496342259605
2019-03-22,45.2447174185244,54.7552825814756,74.7552825814756,125.2447174185244,51.89337428558082,47.81233701737484,46.26879573447791,55.68355662199687
2019-03-25,45.0,55.0,75.0,125.0,52.36571370721783,47.9809222421404,46.171442463286446,59.41399281128812
2019-03-26,45.244717418524026,54.755282581475974,74.75528258147597,125.24471741852403,52.56317703112587,48.1599246818855,46.78971097902637,58.05192155641686
2019-03-27,45.95491502812484,54.04508497187516,74.04508497187516,125.95491502812484,52.38541509621217,46.30834839837656,48.31550037034434,57.28967295723012
2019-03-28,47.061073738537,52.938926261463,72.938926261463,127.061073738537,50.42994652668753,45.700213952158464,47.96015983892859,55.32478000230409
2019-03-29,48.454915028124454,51.545084971875546,71.54508497187554,128.45491502812445,50.948963942056274,49.21107552752168,49.16196793617475,55.51101767739222
